Date,usd-dxemerg
2003-10-12,
2003-10-13,
2003-10-14,0.7310234321108727
2003-10-15,0.7334839701439717
2003-10-16,0.7355559862745198
2003-10-17,0.7393336748636553
2003-10-20,0.7406719258251516
2003-10-21,0.7353965310954957
2003-10-22,0.7371526370458041
2003-10-23,0.7379105114138578
2003-10-24,0.7404502612329504
2003-10-27,0.7410829788948681
2003-10-28,0.7379569626196228
2003-10-29,0.7335453469759131
2003-10-30,0.7368623820767158
2003-10-31,0.7421458119221107
2003-11-03,0.7395681900717498
2003-11-04,0.7408561647313098
2003-11-05,0.7433038273993147
2003-11-06,0.7445508356368451
2003-11-07,0.7440608782604821
2003-11-10,0.7491050633287581
2003-11-11,0.754134322400775
2003-11-12,0.7515501588502663
2003-11-13,0.7608246171070305
2003-11-14,0.760122257608972
2003-11-17,0.7582179122802507
2003-11-18,0.7585312967910982
2003-11-19,0.7583173734366097
2003-11-20,0.7570092299768573
2003-11-21,0.7514192837302492
2003-11-24,0.7483658116812658
2003-11-25,0.7520757988917438
2003-11-26,0.7546979153753403
2003-11-27,0.7524414140228811
2003-11-28,0.7539794981432641
2003-12-01,0.7483952812907598
2003-12-02,0.7520116167091332
2003-12-03,0.7547502444863028
2003-12-04,0.7582372938876922
2003-12-05,0.7568374621324646
2003-12-08,0.7573512270706482
2003-12-09,0.7588391383191995
2003-12-10,0.759804036811373
2003-12-11,0.7581236362307001
2003-12-12,0.7565688523190138
2003-12-15,0.7520569107646189
2003-12-16,0.7560629878294869
2003-12-17,0.7549161781309629
2003-12-18,0.7571390713120658
2003-12-19,0.7533666848986327
2003-12-22,0.7518209535040901
2003-12-23,0.7494086720131055
2003-12-24,0.7491156088750702
2003-12-25,0.7488573846474659
2003-12-26,0.7475037958366336
2003-12-29,0.7395719389891463
2003-12-30,0.7505558844884884
2003-12-31,0.7461794584469497
2004-01-01,0.7461794584469497
2004-01-02,0.7455746573001574
2004-01-05,0.7410904286756855
2004-01-06,0.7460776606408894
2004-01-07,0.7444298593727179
2004-01-08,0.7437259243343134
2004-01-09,0.7411273115465481
2004-01-12,0.7294065342268338
2004-01-13,0.7368761221952784
2004-01-14,0.7368386843249286
2004-01-15,0.73594141908324
2004-01-16,0.7399551539343756
2004-01-19,0.7421061878995947
2004-01-20,0.7411539903536368
2004-01-21,0.7403252758821699
2004-01-22,0.7387277945748504
2004-01-23,0.7409006458595165
2004-01-26,0.7430209042983253
2004-01-27,0.7489454701418046
2004-01-28,0.7595173206424142
2004-01-29,0.7603265744661667
2004-01-30,0.7633928825826838
2004-02-02,0.7631748718735886
2004-02-03,0.7589162256106128
2004-02-04,0.7616619534779319
2004-02-05,0.758536753691786
2004-02-06,0.7609307892586993
2004-02-09,0.7602503167205324
2004-02-10,0.7582203657788387
2004-02-11,0.7552921102541297
2004-02-12,0.7566617528161342
2004-02-13,0.7572273762478087
2004-02-16,0.759329752026426
2004-02-17,0.7614717224160683
2004-02-18,0.7704194276933094
2004-02-19,0.7717460932657276
2004-02-20,0.770901255968124
2004-02-23,0.7697010475667713
2004-02-24,0.7676265426838403
2004-02-25,0.762587446382755
2004-02-26,0.7569931079906039
2004-02-27,0.7534517665504129
2004-03-01,0.753562241532479
2004-03-02,0.7503568332856244
2004-03-03,0.7463672850504479
2004-03-04,0.7500164108123338
2004-03-05,0.7465957892592902
2004-03-08,0.7487761763719765
2004-03-09,0.7510255813700872
2004-03-10,0.757399206168576
2004-03-11,0.7586507142109323
2004-03-12,0.7534699553395237
2004-03-15,0.753914330118353
2004-03-16,0.7518594462804993
2004-03-17,0.7563354678121411
2004-03-18,0.7535849639659989
2004-03-19,0.7550020159658162
2004-03-22,0.7564115068532914
2004-03-23,0.7599409439062688
2004-03-24,0.7630303471818674
2004-03-25,0.7649463020174898
2004-03-26,0.7632225102445434
2004-03-29,0.7607485820188679
2004-03-30,0.7524873007428386
2004-03-31,0.751734800467374
2004-04-01,0.7510654596936028
2004-04-02,0.7520120517733888
2004-04-05,0.7475384014298504
2004-04-06,0.748155729505962
2004-04-07,0.7469089652659012
2004-04-08,0.7494261135672527
2004-04-09,0.7494702619509719
2004-04-12,0.7483622481338611
2004-04-13,0.7504832688882542
2004-04-14,0.7473643360782646
2004-04-15,0.7554770750168538
2004-04-16,0.7540213418164928
2004-04-19,0.753154354922802
2004-04-20,0.756931937625573
2004-04-21,0.7558864026234074
2004-04-22,0.7541312214097047
2004-04-23,0.7509769289763807
2004-04-26,0.7517771174186638
2004-04-27,0.7536312604352499
2004-04-28,0.7638043959687152
2004-04-29,0.7603678327601839
2004-04-30,0.7530911879486448
2004-05-03,0.7630122445028795
2004-05-04,0.763371195622583
2004-05-05,0.7596325282840328
2004-05-06,0.7687402851702724
2004-05-07,0.7812797200853462
2004-05-10,0.7964702496777721
2004-05-11,0.7802130180637797
2004-05-12,0.7976211746363842
2004-05-13,0.7950155788841816
2004-05-14,0.7849170734698541
2004-05-17,0.7939251516667561
2004-05-18,0.7963583770800123
2004-05-19,0.798471738601506
2004-05-20,0.8153715919242738
2004-05-21,0.8117663245154964
2004-05-24,0.8060242728507405
2004-05-25,0.7989801121905504
2004-05-26,0.8099242039207798
2004-05-27,0.7959356815699968
2004-05-28,0.7897486895473199
2004-05-31,0.8153029344328657
2004-06-01,0.8019515547172468
2004-06-02,0.7994142587081886
2004-06-03,0.8060940179621885
2004-06-04,0.7988437036950169
2004-06-07,0.7970783989297126
2004-06-08,0.7971046304229906
2004-06-09,0.8000762675614773
2004-06-10,0.7958552391637159
2004-06-11,0.8029546420558996
2004-06-14,0.8077786587558514
2004-06-15,0.7992469938056843
2004-06-16,0.7998451934267137
2004-06-17,0.8031585043818583
2004-06-18,0.8028955472258618
2004-06-21,0.8020145356973758
2004-06-22,0.8012603091655
2004-06-23,0.794880514853084
2004-06-24,0.7942187829664356
2004-06-25,0.7973076157246706
2004-06-28,0.7982942667084635
2004-06-29,0.7924321863822283
2004-06-30,0.7857565046701319
2004-07-01,0.7848968579050324
2004-07-02,0.7769214422705123
2004-07-05,0.7730887841323437
2004-07-06,0.7802019057363435
2004-07-07,0.7787684565397512
2004-07-08,0.7812366953513055
2004-07-09,0.777538785657196
2004-07-12,0.7765664684905026
2004-07-13,0.7778842477327267
2004-07-14,0.7746126579996729
2004-07-15,0.7713276850460283
2004-07-16,0.7679665134129791
2004-07-19,0.7683878552340825
2004-07-20,0.7684454043033266
2004-07-21,0.773683961492251
2004-07-22,0.7769701380953226
2004-07-23,0.7800383206467357
2004-07-26,0.7835449111118957
2004-07-27,0.77861390259464
2004-07-28,0.7752624162351652
2004-07-29,0.7743154001982382
2004-07-30,0.7752635890459705
2004-08-02,0.7785228751546364
2004-08-03,0.778700864008878
2004-08-04,0.7800191753532637
2004-08-05,0.7848327312104054
2004-08-06,0.7738681027672748
2004-08-09,0.7777571202193039
2004-08-10,0.7742809902624671
2004-08-11,0.7749536830222185
2004-08-12,0.7753390745709065
2004-08-13,0.7716807347662318
2004-08-16,0.7677441764779085
2004-08-17,0.7682524751500183
2004-08-18,0.7627822451205367
2004-08-19,0.7648007115628528
2004-08-20,0.7601133448295265
2004-08-23,0.759925191651642
2004-08-24,0.7570578701849445
2004-08-25,0.7564718412251997
2004-08-26,0.7571034314518501
2004-08-27,0.7563672423431225
2004-08-30,0.7527240261026069
2004-08-31,0.7499725946182864
2004-09-01,0.7516924982502287
2004-09-02,0.751624626729383
2004-09-03,0.7480067526098064
2004-09-06,0.7437683571148217
2004-09-07,0.7403590031288539
2004-09-08,0.7404346160794596
2004-09-09,0.740411253763924
2004-09-10,0.7412636514327587
2004-09-13,0.7435254915963023
2004-09-14,0.742830997899285
2004-09-15,0.7432005266232465
2004-09-16,0.7398184119729756
2004-09-17,0.7351705082678994
2004-09-20,0.7373058562728912
2004-09-21,0.735435032195547
2004-09-22,0.7407577496871909
2004-09-23,0.7388400821257698
2004-09-24,0.7366865913029581
2004-09-27,0.736574818778392
2004-09-28,0.735161050631005
2004-09-29,0.731016078884834
2004-09-30,0.7347113040845152
2004-10-01,0.7306123519052077
2004-10-04,0.7268577673872653
2004-10-05,0.7286926419048879
2004-10-06,0.7306216738215855
2004-10-07,0.7341857864923065
2004-10-08,0.731660000455466
2004-10-11,0.7282591227877557
2004-10-12,0.7281328539622595
2004-10-13,0.7324011970173018
2004-10-14,0.7387014693613161
2004-10-15,0.7336394744929665
2004-10-18,0.7345009934794362
2004-10-19,0.7372362685991651
2004-10-20,0.7385740836641511
2004-10-21,0.7336597311808701
2004-10-22,0.7388063370626108
2004-10-25,0.7398835246370579
2004-10-26,0.7361476953406294
2004-10-27,0.7360308066941126
2004-10-28,0.7357357543424535
2004-10-29,0.735034290182261
2004-11-01,0.7342579959559236
2004-11-02,0.7353814895558949
2004-11-03,0.7304578129405991
2004-11-04,0.7290472944551
2004-11-05,0.7300764369776195
2004-11-08,0.7352716092221017
2004-11-09,0.7324131450953548
2004-11-10,0.7306504948684368
2004-11-11,0.728773221344237
2004-11-12,0.7241154205084743
2004-11-15,0.7260531706590944
2004-11-16,0.725100541065753
2004-11-17,0.7199522926124564
2004-11-18,0.7231556596736304
2004-11-19,0.7261561757980881
2004-11-22,0.7186984237645144
2004-11-23,0.7161888294204397
2004-11-24,0.7212283182713344
2004-11-25,0.718829283227479
2004-11-26,0.7191421038592606
2004-11-29,0.7213618198520255
2004-11-30,0.7146850303608315
2004-12-01,0.7146021616777474
2004-12-02,0.7205065490117153
2004-12-03,0.7150653445919835
2004-12-06,0.7177939487148022
2004-12-07,0.726910608722735
2004-12-08,0.7234778459182242
2004-12-09,0.7282551965810704
2004-12-10,0.7248768547348283
2004-12-13,0.7224042105309546
2004-12-14,0.724533193518436
2004-12-15,0.7167729256655713
2004-12-16,0.7203188105522004
2004-12-17,0.7127617063263642
2004-12-20,0.7060246942560542
2004-12-21,0.7112669520082843
2004-12-22,0.7127361949303259
2004-12-23,0.7129759089931607
2004-12-24,0.710637986670085
2004-12-27,0.7098258360066434
2004-12-28,0.7091514118807194
2004-12-29,0.7021504401099044
2004-12-30,0.7004447370010339
2004-12-31,0.7031990748470783
2005-01-03,0.7068757643422161
2005-01-04,0.7155731702853587
2005-01-05,0.7133478866706474
2005-01-06,0.7127272196889678
2005-01-07,0.7116449864914237
2005-01-10,0.71102356588575
2005-01-11,0.7171758782508734
2005-01-12,0.7152254227051048
2005-01-13,0.714768559015905
2005-01-14,0.712395947672875
2005-01-17,0.7122096467342854
2005-01-18,0.7172085531869473
2005-01-19,0.7154738337457232
2005-01-20,0.7162683267166505
2005-01-21,0.7087969201844158
2005-01-24,0.70762265573679
2005-01-25,0.7065372741148688
2005-01-26,0.7032881923716138
2005-01-27,0.7040340898153841
2005-01-28,0.6987977831705492
2005-01-31,0.690388538081868
2005-02-01,0.6911007522718187
2005-02-02,0.6893821142085858
2005-02-03,0.6896941612760484
2005-02-04,0.6936198913622723
2005-02-07,0.6921388631890377
2005-02-08,0.6953504681757184
2005-02-09,0.6880758037252654
2005-02-10,0.6926812701237754
2005-02-11,0.6897771226836011
2005-02-14,0.6844192566875231
2005-02-15,0.6862591919004567
2005-02-16,0.6836392203348675
2005-02-17,0.6814490781376422
