Data,rate-yield-cds
2004-08-19,2.693915466790525
2004-08-20,2.783109404990403
2004-08-23,2.815533980582524
2004-08-24,2.901450725362681
2004-08-25,2.88461347174173
2004-08-26,2.856202983451751
2004-08-27,2.8913260219341974
2004-08-30,2.9344801416645585
2004-08-31,2.983539094650206
2004-09-01,2.95416159875151
2004-09-02,2.93324540340216
2004-09-03,3.02713987473904
2004-09-06,2.9576746557878635
2004-09-07,295.76746557878636
2004-09-08,3.1436314363143634
2004-09-09,3.1737346101231187
2004-09-10,3.087293763453681
2004-09-13,3.025560772039645
2004-09-14,3.06553911205074
2004-09-15,3.1487513572204127
2004-09-16,3.2578685808945336
2004-09-17,3.3908045977011496
2004-09-20,3.5343478708848806
2004-09-21,3.4606205250596656
2004-09-22,3.363293708321253
2004-09-23,3.2402234636871508
2004-09-24,3.2462662341296764
2004-09-27,3.1868131868131866
2004-09-28,3.1436314363143634
2004-09-29,3.2706791508865796
2004-09-30,3.272214386459803
2004-10-01,3.3590707651963205
2004-10-04,3.421828908554572
2004-10-05,3.602484472049689
2004-10-06,3.5294146283282988
2004-10-07,3.5222643544418184
2004-10-08,3.602484472049689
2004-10-11,3.609955510410365
2004-10-12,360.9955510410365
2004-10-13,3.5222643544418184
2004-10-14,3.372093023255814
2004-10-15,3.3590707651963205
2004-10-18,3.362966089705381
2004-10-19,3.269447576099211
2004-10-20,3.2474804031354982
2004-10-21,3.4067913249465698
2004-10-22,3.3607194628226007
2004-10-25,3.2520325203252036
2004-10-26,3.287671232876712
2004-10-27,3.3860045146726865
2004-10-28,3.3860045146726865
2004-10-29,3.4403669724770642
2004-11-01,3.428571428571429
2004-11-02,342.8571428571429
2004-11-03,3.6246505232787136
2004-11-04,3.717472118959108
2004-11-05,3.7336652146857494
2004-11-08,3.6915534795352576
2004-11-09,3.6991368680641186
2004-11-10,3.6270462073391747
2004-11-11,3.63002758820967
2004-11-12,3.696741854636591
2004-11-15,369.6741854636591
2004-11-16,3.784477228992944
2004-11-17,3.753180661577608
2004-11-18,4.144021739130435
2004-11-19,4.0157998683344305
2004-11-22,4.106825948676794
2004-11-23,4.125803178897532
2004-11-24,4.233171408743928
2004-11-25,4.251854784521576
2004-11-26,4.311965775715574
2004-11-29,4.287718568211277
2004-11-30,4.194169416941694
2004-12-01,4.3170559094125975
2004-12-03,4.3509272467903
2004-12-06,4.3608807549328
2004-12-07,4.507393603343451
2004-12-08,4.407514450867052
2004-12-09,4.38008197215704
2004-12-10,4.388489208633094
2004-12-13,4.45906432748538
2004-12-14,4.464285714285714
2004-12-15,4.651162790697675
2004-12-16,4.713036868110984
2004-12-17,4.847537138389367
2004-12-20,4.944178628389154
2004-12-21,4.941546289536356
2004-12-22,4.9732567130944245
2004-12-23,5.024311183144246
2004-12-24,5.032467532467533
2004-12-27,4.981920449979912
2004-12-28,4.97060926842252
2004-12-29,5.126797273205373
2004-12-30,5.0886408404464865
2004-12-31,5.0903119868637114
2005-01-03,5.0958848264275876
2005-01-04,5.024311183144246
2005-01-05,4.603955837667488
2005-01-06,4.501456438970415
2005-01-07,4.463642908567315
2005-01-10,4.323570432357044
2005-01-11,4.186360567184335
2005-01-12,4.267033723331039
2005-01-13,4.345790331037074
2005-01-14,4.196277495769881
2005-01-17,4.175084175084176
2005-01-18,4.07358738501971
2005-01-19,4.035144809632281
2005-01-20,4.130812505002155
2005-01-21,4.249667994687915
2005-01-24,4.318488529014845
2005-01-25,4.377564979480164
2005-01-26,4.4117606509552845
2005-01-27,4.41988950276243
2005-01-28,4.413793103448276
2005-01-31,4.415827429464056
2005-02-01,4.4708347886832
2005-02-02,4.361370716510903
2005-02-03,4.399441340782123
2005-02-04,4.505148741418764
2005-02-07,450.51487414187636
2005-02-08,45051.487414187635
2005-02-09,4.6968237542979665
2005-02-10,4.73862354268522
2005-02-11,4.765506807866869
2005-02-14,4.809160305343512
2005-02-15,4.822043628013777
2005-02-16,4.81651376146789
2005-02-17,5.05050505050505
2005-02-18,5.156683855612852
2005-02-21,5.04266873545384
2005-02-22,4.987217378227497
2005-02-23,4.951249238269348
2005-02-24,5.02706883217324
2005-02-25,5.056398288603656
2005-02-28,5.096040768326147
2005-03-01,5.099367050871286
2005-03-02,5.140371688414393
2005-03-03,5.18341307814992
2005-03-04,5.286271958360443
2005-03-07,5.46448087431694
2005-03-08,5.502263546572851
2005-03-09,5.378568473314026
2005-03-10,5.116096025186934
2005-03-11,5.1100628930817615
2005-03-14,4.792096726629313
2005-03-15,4.68299711815562
2005-03-16,4.3425975414217
2005-03-17,4.44650915848155
2005-03-18,4.428288169200265
2005-03-21,4.329563812600969
2005-03-22,4.097678727087146
2005-03-23,3.9136622390891835
2005-03-24,3.777904979965655
2005-03-25,377.79049799656553
2005-03-28,3.6464088397790055
2005-03-29,3.6748329621380846
2005-03-30,3.7489349616586196
2005-03-31,3.808864265927978
2005-04-01,3.815028901734104
2005-04-04,3.709949409780776
2005-04-05,3.7485772445458205
2005-04-06,3.875968992248062
2005-04-07,3.991533111581494
2005-04-08,4.011670313639678
2005-04-11,4.023408924652524
2005-04-12,4.074074074074074
2005-04-13,4.171934260429835
2005-04-14,3.9879154078549846
2005-04-15,3.810623556581986
2005-04-18,3.7574722459436374
2005-04-19,3.865073787772312
2005-04-20,4.019196160767846
2005-04-21,401.9196160767846
2005-04-22,4.212066880078055
2005-04-25,4.1875
2005-04-26,4.184016806008997
2005-04-27,4.180967238689547
2005-04-28,4.097859327217125
2005-04-29,4.054050783339425
2005-05-02,4.120541205412054
2005-05-03,4.156171284634761
2005-05-04,4.40979562601726
2005-05-05,4.59396325386241
2005-05-06,4.585460477499284
2005-05-09,4.621848739495799
2005-05-10,4.52054794520548
2005-05-11,4.330708661417323
2005-05-12,4.415696328549217
2005-05-13,4.372795382328077
2005-05-16,4.156171284634761
2005-05-17,4.167182302860708
2005-05-18,4.248471194077888
2005-05-19,4.439591080530207
2005-05-20,4.392002622091118
2005-05-23,4.538225404850347
2005-05-24,4.541695475929014
2005-05-25,4.7335505585589654
2005-05-26,473.3550558558965
2005-05-27,4.961698648640643
2005-05-31,4.974415172114765
2005-06-01,4.887799468907759
2005-06-02,5.073681978584518
2005-06-03,4.962345426643203
2005-06-06,4.727565233344152
2005-06-07,4.5656001788079825
2005-06-08,4.581046228910094
2005-06-09,4.571506550218341
2005-06-10,4.709090653509327
2005-06-13,4.793273963508161
2005-06-14,4.837866486438089
2005-06-15,4.889668641022422
2005-06-16,5.007443901680707
2005-06-17,5.039367235989807
2005-06-20,5.054071016486832
2005-06-21,5.061401600309426
2005-06-22,4.953379091712923
2005-06-23,4.939283671170507
2005-06-24,4.954140922387097
2005-06-27,4.910036407553542
2005-06-28,5.0523483616817835
2005-06-29,5.065856129685917
2005-06-30,5.061504954139697
2005-07-01,5.196081210025602
2005-07-04,5.061349693251533
2005-07-05,4.999742437510795
2005-07-06,4.9360999425617464
2005-07-07,4.953482298055533
2005-07-08,4.952352367374503
2005-07-11,4.989431476962434
2005-07-12,5.162299569808369
2005-07-13,5.17158698766028
2005-07-14,5.1915362227641
2005-07-15,5.130309870716191
2005-07-18,5.044560282495376
2005-07-19,4.991408726797513
2005-07-20,4.982064567556796
2005-07-21,5.012835897981194
2005-07-22,4.890932211679547
2005-07-25,4.725762566232278
2005-07-26,4.619687709110865
2005-07-27,4.712629561611205
2005-07-28,4.971706470449985
2005-07-29,5.002683257383507
2005-08-01,5.016539378313957
2005-08-02,5.086172085238079
2005-08-03,5.164917376973232
2005-08-04,5.318565985675329
2005-08-05,5.398084170854272
2005-08-08,5.190033876766577
2005-08-09,5.113938550914372
2005-08-10,5.2500815781906764
2005-08-11,5.076094562175131
2005-08-12,4.888526552972074
2005-08-15,5.013590687370996
2005-08-16,4.933062141404329
2005-08-17,4.909306231948858
2005-08-18,4.8517455834186745
2005-08-19,4.652827487473156
2005-08-22,4.776981124310278
2005-08-23,4.6999276934201015
2005-08-24,4.552840972767006
2005-08-25,4.636551432908387
2005-08-26,4.621768672656479
2005-08-29,4.6829701269733315
2005-08-30,4.703805016427134
2005-08-31,4.784900326845499
2005-09-01,4.809115122817402
2005-09-02,4.877726649196902
2005-09-05,4.872563718140929
2005-09-06,5.03904093871906
2005-09-07,503.90409387190596
2005-09-08,5.1332107680546875
2005-09-09,5.181908919579962
2005-09-12,5.1903832578997635
2005-09-13,5.127201936031451
2005-09-14,5.1837933883506615
2005-09-15,5.254947039986862
2005-09-16,5.301120192960775
2005-09-19,5.551623155820183
2005-09-20,5.5203112404051735
2005-09-21,5.759483950238059
2005-09-22,5.691056910569105
2005-09-23,5.7598209518515535
2005-09-26,6.116576115449888
2005-09-27,6.033904798390959
2005-09-28,6.055386602793552
2005-09-29,6.313941182130144
2005-09-30,6.44812635871234
2005-10-03,6.436031971755014
2005-10-04,6.092678341398878
2005-10-05,5.741888443310244
2005-10-06,5.24685188886668
2005-10-07,5.4201940945694815
2005-10-10,5.5490376383295805
2005-10-11,5.355394157009956
2005-10-12,535.5394157009956
2005-10-13,4.722497076549429
2005-10-14,4.700426171972925
2005-10-17,4.981245216423245
2005-10-18,4.903181620073469
2005-10-19,5.1338048828188665
2005-10-20,4.730545051849876
2005-10-21,4.791679758687866
2005-10-24,4.945742769486226
2005-10-25,5.03318602325497
2005-10-26,5.063518099171907
2005-10-27,5.0254237008867815
2005-10-28,5.294550605488279
2005-10-31,5.489699164485786
2005-11-01,5.562766549230484
2005-11-02,556.2766549230485
2005-11-03,5.414673765905604
2005-11-04,5.376151392423211
2005-11-07,5.553190307831849
2005-11-08,5.7071979180142
2005-11-09,5.737037164526751
2005-11-10,5.74125320074866
2005-11-11,5.74125320074866
2005-11-14,5.600902118634575
2005-11-15,560.0902118634575
2005-11-16,5.83909782045942
2005-11-17,5.939253317072978
2005-11-18,5.844489815002416
2005-11-21,5.912798054295253
2005-11-22,5.883206582915953
2005-11-23,5.94560956371117
2005-11-24,5.738960417004738
2005-11-25,5.7389831313475135
2005-11-28,5.700380156386982
2005-11-29,5.7310667293790285
2005-11-30,5.742574257425743
2005-12-01,5.971649081189717
2005-12-02,6.0381192715946055
2005-12-05,6.146672318779143
2005-12-06,6.304950908347755
2005-12-07,6.294085729788389
2005-12-08,6.113835398685315
2005-12-09,6.1571125265392785
2005-12-12,6.111413169463165
2005-12-13,6.153859441531857
2005-12-14,6.263736263736264
2005-12-15,5.913495241249102
2005-12-16,5.83901310062212
2005-12-19,5.811987488376024
2005-12-20,5.9642837003717375
2005-12-21,6.0809496010897055
2005-12-22,6.175944807265606
2005-12-23,6.221325345905689
2005-12-27,6.204173716864072
2005-12-28,6.207282609677041
2005-12-29,6.1422317519878495
2005-12-30,6.109183324373197
2006-01-03,6.179164307349386
2006-01-04,6.605876587812517
2006-01-05,6.610576923076923
2006-01-06,6.838754600616731
2006-01-09,7.106787886932296
2006-01-10,7.043840865547166
2006-01-11,7.281759061156184
2006-01-12,6.94633890050822
2006-01-13,7.0353352912884635
2006-01-16,6.781750924784218
2006-01-17,6.831958660439233
2006-01-18,6.958537239560929
2006-01-19,6.98076530667039
2006-01-20,6.948787436592315
2006-01-23,7.125942817049641
2006-01-24,7.16624587940862
2006-01-25,7.195479025178642
2006-01-26,7.434774154437415
2006-01-27,7.5853940320453725
2006-01-30,7.459432165071496
2006-01-31,7.162438487292991
2006-02-01,7.463866107023058
2006-02-02,7.36428063973939
2006-02-03,7.535639140405211
2006-02-06,7.956417552793171
2006-02-07,7.510426238778539
2006-02-08,7.692354101683872
2006-02-09,8.223259893710335
2006-02-10,9.953705510839782
2006-02-13,9.756806807572813
2006-02-14,9.715099932184792
2006-02-15,9.467728042296612
2006-02-16,10.53867072233289
2006-02-17,10.647181628392484
2006-02-21,10.167301956906588
2006-02-22,10.47727048614535
2006-02-23,11.165503410951825
2006-02-24,11.221122112211221
2006-02-27,1122.1122112211222
2006-02-28,112211.22112211221
2006-03-01,11.594598281271313
2006-03-02,11.283185840707963
2006-03-03,10.715456310353233
2006-03-06,9.97558914655901
2006-03-07,9.616109812203032
2006-03-08,8.578965805672127
2006-03-09,8.917225851037742
2006-03-10,9.264549202476722
2006-03-13,9.066662637038828
2006-03-14,9.19350019536188
2006-03-15,9.617079933962717
2006-03-16,9.945877848043562
2006-03-17,9.809451406430094
2006-03-20,9.5223736103286
2006-03-21,8.777768837457666
2006-03-22,9.136800749217661
2006-03-23,8.572898211121908
2006-03-24,8.44713501337463
2006-03-27,7.758804626833824
2006-03-28,7.126265291145842
2006-03-29,7.417788804504966
2006-03-30,7.817177832479542
2006-03-31,7.9588712627172615
2006-04-03,8.113184096778204
2006-04-04,8.215404407651862
2006-04-05,7.849083828215285
2006-04-06,7.846463081556472
2006-04-07,7.5819658908325955
2006-04-10,7.517594369801663
2006-04-11,7.575073816676767
2006-04-12,7.709670222957102
2006-04-13,7.5151902782219375
2006-04-14,751.5190278221937
2006-04-17,7.643966795909339
2006-04-18,8.589683607228494
2006-04-19,8.230144775728556
2006-04-20,7.957521304454765
2006-04-21,795.7521304454765
2006-04-24,8.078434252561232
2006-04-25,7.946484042015229
2006-04-26,8.3959211088722
2006-04-27,8.454514710855596
2006-04-28,8.847991505928155
2006-05-01,884.7991505928155
2006-05-02,9.00163666121113
2006-05-03,8.78594249201278
2006-05-04,8.645419892325226
2006-05-05,8.661417322834646
2006-05-08,8.492175618191784
2006-05-09,8.292123989868532
2006-05-10,8.258114077203764
2006-05-11,7.713004484304934
2006-05-12,7.243935309973046
2006-05-15,6.428618415151206
2006-05-16,6.840075845306116
2006-05-17,5.992530241373544
2006-05-18,6.122007335019021
2006-05-19,6.218797544876579
2006-05-22,5.7019498016251875
2006-05-23,5.097323312548899
2006-05-24,5.476618659221862
2006-05-25,5.924399155704232
2006-05-26,6.16339003652167
2006-05-30,5.54252275012245
2006-05-31,5.663051093890753
2006-06-01,5.787135057617281
2006-06-02,5.460172701267292
2006-06-05,5.650028939172615
2006-06-06,5.667053684967104
2006-06-07,5.699891006962209
2006-06-08,5.574833298887209
2006-06-09,5.793677261088534
2006-06-12,5.3933459265768295
2006-06-13,5.219525608774914
2006-06-14,5.421846072467601
2006-06-15,542.1846072467602
2006-06-16,5.55944264553536
2006-06-19,5.568745483883236
2006-06-20,5.606638259699484
2006-06-21,5.633942165522473
2006-06-22,5.4796131660402985
2006-06-23,5.267999856093662
2006-06-26,5.093167701863354
2006-06-27,5.013058405798519
2006-06-28,5.30244636769491
2006-06-29,5.549974747614899
2006-06-30,5.831957963247001
2006-07-03,6.141827070716997
2006-07-04,6.138396282587212
2006-07-05,5.854389621338079
2006-07-06,6.113216774666829
2006-07-07,6.116544641601066
2006-07-10,6.285789715190868
2006-07-11,6.329354279276428
2006-07-12,6.243210508571928
2006-07-13,5.878065411111895
2006-07-14,5.995743022454058
2006-07-17,6.071129351481963
2006-07-18,6.3788935171305186
2006-07-19,6.77126006378527
2006-07-20,6.437055758454564
2006-07-21,6.398211194849103
2006-07-24,6.5944745245036795
2006-07-25,6.702081878276083
2006-07-26,6.910548406573022
2006-07-27,6.9384595159146345
2006-07-28,7.028654715487456
2006-07-31,6.881016362332591
2006-08-01,6.813552514559486
2006-08-02,7.023042973630321
2006-08-03,7.143662819114938
2006-08-04,7.341236109608519
2006-08-07,7.358294734559199
2006-08-08,7.414171212724279
2006-08-09,7.606084867894316
2006-08-10,7.553170343868018
2006-08-11,7.466968489392975
2006-08-14,7.482023454174574
2006-08-15,7.699976494808595
2006-08-16,8.145486971507944
2006-08-17,8.068488729595217
2006-08-18,8.037225042301184
2006-08-21,7.824403903965738
2006-08-22,7.678194735183104
2006-08-23,7.174684691488559
2006-08-24,7.080463882181082
2006-08-25,7.021278168259388
2006-08-28,7.114879084502296
2006-08-29,7.177557666009353
2006-08-30,7.070691199346355
2006-08-31,7.317073170731707
2006-09-01,7.377049180327869
2006-09-05,7.675906183368871
2006-09-06,7.43801652892562
2006-09-07,743.801652892562
2006-09-08,7.171314741035857
2006-09-11,6.872852233676976
2006-09-12,6.986004703909833
2006-09-13,6.994800531604841
2006-09-14,6.963249516441006
2006-09-15,7.214428857715431
2006-09-18,7.305431994545278
2006-09-19,7.109959473231002
2006-09-20,6.746727836999056
2006-09-21,6.136977334097047
2006-09-22,6.101694915254238
2006-09-25,6.0402684563758395
2006-09-26,6.387282211419041
2006-09-27,6.5590974681883765
2006-09-28,6.713411905117112
2006-09-29,6.694535771136138
2006-10-02,6.887579398484734
2006-10-03,6.6671111407427155
2006-10-04,6.827854612215792
2006-10-05,7.027352015678804
2006-10-06,7.086614173228346
2006-10-09,7.0588235294117645
2006-10-10,7.604112980220858
2006-10-11,7.510076018658367
2006-10-12,751.0076018658367
2006-10-13,7.914592750233041
2006-10-16,8.213852205419316
2006-10-17,7.924558205880023
2006-10-18,7.672449587493005
2006-10-19,7.669195997581947
2006-10-20,7.52212389380531
2006-10-23,7.4514995046944446
2006-10-24,7.39587049395714
2006-10-25,7.717240314863405
2006-10-26,7.805971108723401
2006-10-27,7.710310045173345
2006-10-30,7.423580786026202
2006-10-31,7.490438675337952
2006-11-01,7.405406818201618
2006-11-02,740.5406818201618
2006-11-03,7.836701578403894
2006-11-06,8.092001294720207
2006-11-07,7.90234560211225
2006-11-08,7.909551947145582
2006-11-09,7.846105562427308
2006-11-10,7.657657657657657
2006-11-13,7.748404740200547
2006-11-14,7.937767899666614
2006-11-15,793.7767899666615
2006-11-16,8.129614751903286
2006-11-17,7.953141958905648
2006-11-20,7.840098877482314
2006-11-21,7.87037037037037
2006-11-22,7.79516149740467
2006-11-24,7.666290868094701
2006-11-27,7.237861680205726
2006-11-28,7.28051391862955
2006-11-29,7.196380220748963
2006-11-30,7.2639445034639945
2006-12-01,6.944444444444445
2006-12-04,7.274446687398839
2006-12-05,7.459207459207459
2006-12-06,7.459207459207459
2006-12-07,7.525870178739417
2006-12-08,7.663349075129558
2006-12-11,7.953630335146099
2006-12-12,7.797498952211079
2006-12-13,8.008008008008009
2006-12-14,8.010012515644556
2006-12-15,8.024877119069114
2006-12-18,8.07803380657148
2006-12-19,8.086852799061925
2006-12-20,8.097165991902834
2006-12-21,8.008008008008009
2006-12-22,7.947704106976097
2006-12-26,7.973448416772149
2006-12-27,8.005363593607717
2006-12-28,8.040201005025125
2006-12-29,8.033499693722824
2007-01-02,803.3499693722824
2007-01-03,8.37696335078534
2007-01-04,8.119519324455991
2007-01-05,7.992007992007992
2007-01-08,7.964637011668193
2007-01-09,7.830317029960751
2007-01-10,7.895541979609763
2007-01-11,8.181799586819121
2007-01-12,8.294453084499741
2007-01-16,8.353869930245187
2007-01-17,8.542810157401277
2007-01-18,8.552308054136109
2007-01-19,8.699056152407463
2007-01-22,8.56109410782698
2007-01-23,8.573296325270864
2007-01-24,8.389170933417045
2007-01-25,8.113399147831366
2007-01-26,7.892298135380918
2007-01-29,7.660600788794765
2007-01-30,7.762419871794872
2007-01-31,7.890932046347772
2007-02-01,8.172260710933958
2007-02-02,8.32268387761896
2007-02-05,8.439875416548691
2007-02-06,8.592970395831024
2007-02-07,8.519292074310213
2007-02-08,8.410839673116786
2007-02-09,8.458020932237611
2007-02-12,8.391350953365743
2007-02-13,8.748857004165584
2007-02-14,8.899555596385058
2007-02-15,8.993327531186539
2007-02-16,8.887614678899082
2007-02-19,888.7614678899082
2007-02-20,88876.14678899082
2007-02-21,9.05373831775701
2007-02-22,9.257379026959876
2007-02-23,9.087711069418386
2007-02-26,8.922712043934283
2007-02-27,7.8015683669052445
2007-02-28,8.159698459659504
2007-03-01,7.9554903148321126
2007-03-02,7.558542127900286
2007-03-05,7.208028348477943
2007-03-06,7.709141549786133
2007-03-07,7.5785133988116895
2007-03-08,7.909723686985869
2007-03-09,8.051875550211495
2007-03-12,8.040308747855917
2007-03-13,7.404335979149391
2007-03-14,7.648924561206695
2007-03-15,7.816978477252594
2007-03-16,7.7939082812873455
2007-03-19,8.246470510621455
2007-03-20,8.090789445295476
2007-03-21,8.613165510588452
2007-03-22,8.640552995391705
2007-03-23,8.761682242990656
2007-03-26,8.64832453126081
2007-03-27,8.644536652835408
2007-03-28,8.579665049876454
2007-03-29,8.870490833826139
2007-03-30,9.00370952832567
2007-04-02,9.137760883073213
2007-04-03,9.363295880149813
2007-04-04,9.424123242401015
2007-04-05,9.49367088607595
2007-04-06,949.3670886075951
2007-04-09,9.802255825807379
2007-04-10,9.778357235984354
2007-04-11,9.628098643079964
2007-04-12,9.66183574879227
2007-04-13,9.82318271119843
2007-04-16,10.165356465166711
2007-04-17,10.423905489923557
2007-04-18,10.755155304442598
2007-04-19,10.545454545454545
2007-04-20,10.835450605290688
2007-04-23,10.596781501673561
2007-04-24,10.41128152105233
2007-04-25,10.688013208910117
2007-04-26,10.389796503296072
2007-04-27,10.482938114517063
2007-04-30,10.1702999186376
2007-05-01,1017.02999186376
2007-05-02,10.418762394734573
2007-05-03,10.46387437577577
2007-05-04,10.414571781538196
2007-05-07,10.401721664275467
2007-05-08,10.386819484240688
2007-05-09,10.518069317703723
